Год ,Родилось,Умерло,Тип
1950,1171250,436792,Городское
1960,1332812,436709,Городское
1970,1205207,646129,Городское
1980,1535723,970256,Городское
1990,1386247,1140613,Городское
1995,933460,1554182,Городское
2000,886908,1564034,Городское
2001,928642,1592254,Городское
2002,998056,1638822,Городское
2003,1050565,1657569,Городское
2004,1074247,1606894,Городское
2005,1036870,1595762,Городское
2006,1044540,1501245,Городское
2007,1120741,1445411,Городское
2008,1194820,1443529,Городское
2009,1237615,1397591,Городское
2010,1263893,1421734,Городское
2011,1270047,1356696,Городское
2012,1355674,1353635,Городское
2013,1357310,1332505,Городское
2014,1394860,1362810,Городское
2015,1455283,1361891,Городское
1950,1574747,594218,Сельское
1960,1449541,449381,Сельское
1970,698506,485054,Сельское
1980,667056,555499,Сельское
1990,602611,515380,Сельское
1995,430346,649629,Сельское
2000,379892,661298,Сельское
2001,382962,662602,Сельское
2002,398911,693450,Сельское
2003,426736,708257,Сельское
2004,428230,688508,Сельское
2005,420506,708173,Сельское
2006,435097,665458,Сельское
2007,489381,635034,Сельское
2008,519127,632425,Сельское
2009,524072,612952,Сельское
2010,525055,606782,Сельское
2011,526582,569024,Сельское
2012,546410,552700,Сельское
2013,538512,539304,Сельское
2014,547823,549537,Сельское
2015,485296,546650,Сельское
